,lat,lon,def
4413,1.43490004260739,103.830267560125,53872
4414,1.4343984933093,103.83322945585378,26069
4415,1.43560781996531,103.83684372359264,-63892
4416,1.43436086302643,103.8394374423364,16035
4417,1.43425361497792,103.84204166750071,-66198
4418,1.43609553700432,103.84224938363205,-63983
4419,1.43856611102095,103.84021166701386,-39195
4420,1.44037027798466,103.8381736110171,35288
4421,1.36626888891089,103.93315812393162,1223
4422,1.366074,103.936768,19682
4423,1.365746,103.936676,-34526
4424,1.31431505362846,103.89221613925537,-1425
4425,1.345658889,103.8553811,-2587
4426,1.37901970079676,103.84722527828754,17823
4427,1.36467309909964,103.90820496724626,-10119
4428,1.36812309444086,103.90984810962769,-22944
4429,1.37190805558492,103.91142888889905,-1823
4430,1.37400500001195,103.91234999996988,551
4431,1.37652001172486,103.913361893323,-140
4432,1.37946639129442,103.91593239926291,-521
4433,1.37990824811851,103.91860651287472,-2811
4434,1.37606329708152,103.920020388391,-7438
4435,1.366363,103.929336,-5191
4436,1.366122,103.929222,3254
4437,1.367076,103.925908,-551
4438,1.3700705233294,103.92288994719686,1826
4439,1.37358500000858,103.92015138898552,331
4440,1.37605781654383,103.919840609252,4053
4441,1.37988665914102,103.91817387962283,3117
4442,1.37918375863113,103.91568109069192,-7
4443,1.37693109577247,103.91392221641736,36
4444,1.37420776153231,103.91287632675001,-830
4445,1.37131499866835,103.91146527121292,6713
4446,1.36751138265993,103.9099923734176,17689
4447,1.36508805596971,103.90890305599302,6868
4448,1.363239,103.906656,1
4449,1.37836333298131,103.84722527801875,-36657
4450,1.303528,103.823585,5645
4451,1.30038166697497,103.82414749997376,1250
4452,1.29925749997453,103.82665250000115,6760
4453,1.29910305180416,103.82839289158527,2798
4454,1.29906809120339,103.82650703485064,-9362
4455,1.30023223661153,103.82403473005562,-1501
4456,1.31791472290937,103.73590151832454,-30162
4457,1.3136694444723,103.73497081366901,-94211
4458,1.30808999973571,103.73376586792706,-45952
4459,1.30630499421009,103.73605370521642,-11484
4460,1.30670185792468,103.73955130573647,-7323
4461,1.30462052831604,103.74284927023315,-1618
4462,1.30075962146214,103.74720096588953,-6631
4463,1.29874917121117,103.74969618348408,4710
4464,1.29938668393663,103.75207185742923,9278
4465,1.30146754204298,103.75270485878043,9150
4466,1.30295846509397,103.75137448307609,17667
4467,1.30169278947484,103.7484455108314,28232
4468,1.30422665161292,103.75179382878862,-27271
4469,1.30177859797596,103.75284433363814,-10166
4470,1.29941886215176,103.75254392626566,-10515
4471,1.29856077859667,103.74997666563225,-7742
4472,1.30002583301409,103.74685194400729,-10596
4473,1.30296947780325,103.74607238005542,-743
4474,1.3043728024167,103.74252500205836,2200
4475,1.30639194302217,103.73949183679694,849
4476,1.3059832127393,103.73668670651571,12920
4477,1.3085474999723,103.73362194401842,41273
4478,1.31267499889159,103.73450231627747,22005
4479,1.31653138767966,103.73538661201253,73182
4480,1.3331199693958,103.71107697488075,-24947
4481,1.33413893275864,103.71458530428906,-24386
4482,1.33187576098508,103.71634483335832,-13593
4483,1.33138075779669,103.71986360869532,-4320
4484,1.32107250538852,103.72024520956326,-11022
4485,1.31868562417111,103.72042922086165,-13153
4486,1.315633,103.719896,-24605
4487,1.31394221438857,103.72226742161243,33937
4488,1.312256111,103.7304481,-1038
4489,1.311953889,103.7301381,-3327
4490,1.31342751032359,103.72279763377816,-36471
4491,1.31517431113868,103.71957368500223,23429
4492,1.3169920318205,103.71988944330612,25209
4493,1.3209197220107,103.72012027797446,8760
4494,1.33088280586201,103.71899585412747,4604
4495,1.331311,103.716354,13807
4496,1.3340830392462,103.71509707566638,22736
4497,1.33295908040191,103.71129155158583,19959
4498,1.38741393896265,103.8979957397525,36900
4499,1.4304570083984,103.83769416711105,297728
4500,1.43221439515231,103.83988331688866,30086
4501,1.43755803458153,103.83159143616113,-30178
4502,1.4362831713903,103.82855161345292,9902
4503,1.42716904966997,103.82895211582186,36739
4504,1.43226509746155,103.84019665786346,22557
4505,1.43014843981169,103.83793159453417,-70537
4506,1.429383056,103.8354931,-1568385
4507,1.43463,103.843898,0
4508,1.432833,103.846904,0
4509,1.427487,103.852056,-26098
4510,1.42696,103.851955,30352
4511,1.432912,103.845777,0
4512,1.43416283001882,103.84410555917717,-2822
4513,1.43202071867504,103.84208246442347,-74079
4514,1.42318166665872,103.84412388893058,59932
4515,1.420294,103.843953,151256
4516,1.41903123253322,103.84618997941803,-8720
4517,1.43181131616813,103.84196021620254,-21198
4518,1.42166630737691,103.84138894371273,-53165
4519,1.41910065823939,103.84101934062127,-65016
4520,1.41552972203074,103.83953916700452,-131805
4521,1.4196568772859,103.84477283466764,-7848
4522,1.41849608053432,103.84326740385671,126791
4523,1.41756544907262,103.84200497226853,79061
4524,1.4189297001887,103.8407248899634,60690
4525,1.4228063053424,103.84070404095088,84802
4526,1.42844102693712,103.84071821797886,-43093
4527,1.42877888900017,103.8402288889874,53449
4528,1.417834,103.838374,100575
4529,1.417434,103.835047,-101872
4530,1.41762836917061,103.8351341252188,125625
4531,1.417805,103.8376805,-55499
4532,1.418198,103.8427135,-147119
4533,1.42072559126348,103.84373330710623,-157123
4534,1.42333778088573,103.84397389045573,-41412
4535,1.43902299324239,103.83502785005078,974
4536,1.43055466220788,103.8346706884974,-70247
4537,1.43901589576688,103.83416399362906,-344
4538,1.41542424800444,103.83647690158537,-10901
4539,1.41325017295345,103.83459754405295,-2265
4540,1.41588388901051,103.83948333301474,120569
4541,1.42214126973318,103.83683836680166,-5776
4542,1.41946852245611,103.83823983239508,1713
4543,1.4285384902718,103.8361105319593,119982
4544,1.38479144169995,103.8364930927339,-1135
4545,1.38708225951205,103.83711644936153,-4414
4546,1.3897367880855,103.83696395007934,-4234
4547,1.388614367271,103.83440450730951,-721
4548,1.3899041699795,103.83624640000222,5322
4549,1.38983685641152,103.83860500061255,1936
4550,1.38692246241021,103.8371410383723,2577
4551,1.384975,103.836684,-156
4552,1.4039796271467,103.90655641325277,8460
4553,1.41645968650579,103.90252132088521,-9078
4554,1.41755237944481,103.90530849057907,-1108
4555,1.418378,103.907847,-1865
4556,1.4206253932076,103.91053469680278,-630
4557,1.418239,103.907934,1579
4558,1.40446781720997,103.90711426733175,409
4559,1.39483619700068,103.8734686374815,16145
4560,1.39515796674426,103.87391924861367,-9538
4561,1.392529,103.837048,584
4562,1.391294,103.838855,18053
4563,1.389369,103.841052,318
4564,1.38932985258763,103.84071031595586,-2575
4565,1.39093600499761,103.83885575492444,-8924
4566,1.3924244439738,103.83649555600854,-1751
4567,1.42623639393056,103.83784276257873,7913
4568,1.42335199999945,103.83687299997104,-17030
4569,1.42362582861812,103.83666744952643,3119
4570,1.42631491614237,103.83762861110566,-9368
4571,1.44667277800811,103.82282277802054,-8187
4572,1.45096272310028,103.82075231895968,63211
4573,1.4562533329966,103.82045999997707,-3688
4574,1.46646104980927,103.81068004378777,-43710
4575,1.46608416701086,103.80861861101391,-11436
4576,1.46400708429355,103.80529911397457,-6565
4577,1.46227877192855,103.80387918503345,13881
4578,1.45593908069502,103.79877069336828,23919
4579,1.45396450182247,103.7954729366899,33407
4580,1.45246524141338,103.7925804884025,82087
4581,1.45156922188356,103.78905216062749,49277
4582,1.45096550351717,103.78252315836185,-141
4583,1.448472,103.7848997,-3096
4584,1.45075155241442,103.77892930711522,5247
4585,1.4461801595519,103.7772632603031,1010
4586,1.44378798401059,103.77675415681387,44114
4587,1.43796940271606,103.77118912980488,-12756
4588,1.43438229479103,103.77255675974702,-64456
4589,1.44387999997343,103.7764388889843,1906
4590,1.44627465890953,103.77703712251773,530
4591,1.45076766255392,103.77863124035153,-2952
4592,1.4511345744486,103.78327492635378,-727
4593,1.45176361051626,103.78814404102567,-49801
4594,1.4525686110144,103.79164305597227,-104178
4595,1.45449749999994,103.79560277796767,-22416
4596,1.45605441023441,103.79808423496016,-33127
4597,1.46202336398517,103.80383405130847,-17577
4598,1.4645966256977,103.80602561139148,11253
4599,1.46653722200693,103.8090658329841,1273
4600,1.46619184828781,103.81100178837575,31950
4601,1.45637564424183,103.82074569870127,4155
4602,1.45099925490468,103.82102323159111,-82658
4603,1.44667607916689,103.82309298513003,28737
4604,1.43878695707764,103.79002589502426,68077
4605,1.43921765358175,103.79299454006805,101260
4606,1.44088595099083,103.79545806673289,-6207
4607,1.44270591766599,103.79441916127091,-46796
4608,1.44852127932275,103.8043021981092,29371
4609,1.44632701434368,103.80719269495765,22822
4610,1.44689218119453,103.80982770058664,27082
4611,1.44797049342873,103.81337787352544,35177
4612,1.44875084068886,103.8168059210019,24129
4613,1.44859264769928,103.81706577986397,-25019
4614,1.44773992017207,103.8135666814871,-34586
4615,1.44667808186871,103.80985736845511,-48066
4616,1.44598746959694,103.80719081852185,-38500
4617,1.44847350274561,103.80400338022199,-34451
4618,1.44379,103.79386,79520
4619,1.44063323115091,103.79570596322442,4390
4620,1.43896035246776,103.79423705109248,-133642
4621,1.43872239825648,103.79091198323174,-69108
4622,1.45020573824638,103.81614518346868,31744
4623,1.44702783502401,103.81470654183288,50847
4624,1.4450136750226,103.8162666133863,20993
4625,1.44449009584233,103.8190895319006,25552
4626,1.44722064601498,103.82018490260376,-30642
4627,1.44711722202289,103.82118555599861,-10230
4628,1.44428574142951,103.81900511225648,-52186
4629,1.44485960840447,103.81627162679553,-38373
4630,1.44658462255674,103.81456918653721,-46147
4631,1.45050186875947,103.81655964918443,-36321
4632,1.36251939522797,103.75138384429646,-36894
4633,1.45305905176825,103.82267933798676,-3499
4634,1.45272174340224,103.82431343665893,-14814
4635,1.4507187825944,103.82708492151545,-39499
4636,1.45528422069638,103.83388976874676,-1884
4637,1.45825194403092,103.83594609403143,-22307
4638,1.46211498021096,103.8379191742591,-1079
4639,1.460299,103.837391,-1432
4640,1.45873255930273,103.83654216993519,13533
4641,1.45500446219905,103.83381218856621,4895
4642,1.45059927113154,103.82696425665894,51112
4643,1.45205869701978,103.82428769521943,11768
4644,1.45285946613506,103.82251092163827,-4214
4645,1.44819389,103.8326,37019
4646,1.445953,103.834031,-14596
4647,1.44543806,103.8323,31772
4648,1.44576806,103.832311,-36219
4649,1.44801889,103.832461,-26390
4650,1.33913918063035,103.8968074607421,18607
4651,1.34114100497371,103.89814797322435,-12894
4652,1.34332868665716,103.8989460984825,-27796
4653,1.34652497125332,103.89845248326446,-11991
4654,1.35049911274132,103.89882183551578,-27987
4655,1.35196515809661,103.8994408560332,-1792
4656,1.35075966304764,103.89911545547028,26365
4657,1.34609209274348,103.89881549663342,14300
4658,1.34494057674135,103.89909457528678,27924
4659,1.43823132518893,103.79587886684328,-32068
4660,1.43587054546915,103.79601265965388,-44657
4661,1.43143692171434,103.79133300087983,-24223
4662,1.4357329097814,103.79577696652271,53133
4663,1.43769989889611,103.79566316043969,12971
4664,1.42965591818928,103.79044555841314,-7000
4665,1.4283363281994,103.78977121023533,-845
4666,1.4270920469684,103.78906720963263,-1555
4667,1.42857896419364,103.78833922258168,510
4668,1.43187555599274,103.79034249996818,-76341
4669,1.43046208317462,103.79470229416464,-28806
4670,1.43190354583508,103.79644777764182,1663
4671,1.43165346145517,103.79813585749302,2465
4672,1.42870555201688,103.79766275675345,21701
4673,1.43130555598072,103.79065444401148,77381
4674,1.431021111,103.8004889,32752
4675,1.43472623786722,103.80188755233279,35787
4676,1.43789201937501,103.80334162830194,-16477
4677,1.43973872693624,103.8025081158021,-51813
4678,1.44071357576488,103.80070754495145,-983836
4679,1.439275,103.801227,0
4680,1.4379048516895,103.80352352573782,11454
4681,1.43461254485308,103.80204564158956,-18114
4682,1.430773889,103.8006081,-44868
4683,1.431536111,103.7981161,-52674
4684,1.430331111,103.7948411,-7877
4685,1.44274264517274,103.78280019667034,-6822
4686,1.44234108679072,103.78051008341868,-20849
4687,1.44229032785462,103.7802984405171,16303
4688,1.44317008649619,103.78254975765708,17482
4689,1.43964444400977,103.79740027801978,86871
4690,1.44088808355944,103.80018670656507,634699
4691,1.4399264222862,103.80263149734922,29236
4692,1.43923143369845,103.80372860775078,-1894
4693,1.439206111,103.8058639,-65767
4694,1.4416971090803,103.80525516994503,-56914
4695,1.44445189092675,103.80275437815418,-6083
4696,1.446563,103.803336,362
4697,1.44457845619804,103.80448623998072,19474
4698,1.44146349893337,103.80545909188204,52485
4699,1.439225,103.805645,69779
4700,1.43909453192901,103.8036760000029,12836
4701,1.43935103379454,103.79735798460473,-84888
4702,1.29863776004531,103.7873441662514,18769
4703,1.29645297711413,103.7889243029247,-9829
4704,1.29609811481527,103.78918045190079,1694
4705,1.29649064143644,103.7875521182857,342
4706,1.29480675923682,103.78757357729762,-2508
4707,1.29393169432811,103.78953616896972,684
4708,1.29478519265463,103.78733754155819,6253
4709,1.29671588928647,103.78738045694247,3799
4710,1.29849138898115,103.78720666698497,-2332
4711,1.44087032562722,103.79353779670151,-97108
4712,1.44397726846722,103.79225565189952,-122205
4713,1.44219465826527,103.78973710977665,-122379
4714,1.4409223616912,103.78908630031805,17406
4715,1.44235503567241,103.79003727703439,116228
4716,1.44413536712492,103.79265007190847,102810
4717,1.44071444400658,103.7931500000338,108679
4718,1.436849,103.785737,125553
4719,1.435244,103.781503,-56335
4720,1.434395,103.777132,-77285
4721,1.43488583298053,103.77552249997427,-63138
4722,1.43632306005208,103.7741086340661,-28247
4723,1.4364411890996,103.77379636706418,-4951
4724,1.43475417848392,103.7758535357882,24841
4725,1.434717,103.777244,47834
4726,1.435184,103.781737,37349
4727,1.43759221925392,103.79228928579461,-21624
4728,1.43689166982219,103.7946223426922,-522
4729,1.43612666735899,103.79761267660548,24133
4730,1.43515578551993,103.79998340500156,18352
4731,1.43679116597713,103.80176512304321,-17449
4732,1.43706616822564,103.80215927133399,-984
4733,1.43507671767646,103.80054550817393,-49463
4734,1.4362025834102,103.79739593537928,-37956
4735,1.43677694401385,103.7948505560336,-18622
4736,1.43740934044808,103.79182446445486,200
4737,1.43457763941924,103.78655642033898,51927
4738,1.43172193690625,103.78630311506315,-2977
4739,1.43084888887005,103.78373500001297,-12164
4740,1.42946092866646,103.7808172850331,-69232
4741,1.42907407993851,103.77775112537243,-31514
4742,1.4274660260627,103.773787554639,-84876
4743,1.42917208793815,103.77253170053454,-33669
4744,1.43068958976223,103.77322606797722,28978
4745,1.42911804399457,103.77294013114384,16183
4746,1.42760121342773,103.77315906940312,43755
4747,1.42923412810157,103.77760584579323,35763
4748,1.42955535916481,103.78064562823636,21802
4749,1.43082500006702,103.7829908333452,24180
4750,1.4318970485931,103.78622445675852,3656
4751,1.43444810854853,103.78737576801932,-38359
4752,1.429146111,103.7745339,-1889
4753,1.44267569107428,103.80124424937155,687
4754,1.44569499940057,103.79963351229267,-273441
4755,1.44379237320988,103.79931523209541,-20270
4756,1.44215561041047,103.79755539404626,-10762
4757,1.44364527797106,103.7956269439894,6548
4758,1.44498571659794,103.79690162812369,69844
4759,1.44586617373151,103.79970850070715,236360
4760,1.44351138898079,103.80106305603081,47385
4761,1.43864652268091,103.77679962439775,5527
4762,1.4385198561158,103.7742921156719,11591
4763,1.4386733329964,103.7741286109918,11917
4764,1.43886731397133,103.77691747568024,-15130
4765,1.429215,103.7748931,-1842
4766,1.430976111,103.7800619,-4402
4767,1.430796944,103.780325,1803
4768,1.29108496444522,103.78541356072027,-3306
4769,1.29092304543197,103.78707861052065,-21879
4770,1.29068138903164,103.78845361097359,-3054
4771,1.29015996757499,103.78933806183707,-18630
4772,1.28840699998743,103.78992778459765,-18378
4773,1.28752556916883,103.7912122154174,-6457
4774,1.28738105702672,103.7912059790003,4651
4775,1.28840636755823,103.78976622482348,17223
4776,1.29010333301913,103.78918694399599,15201
